,Sample Size,Metric,Training Time,Running Time,Input_Item,Recommended_Item,Category,designer,exterior_color
72,12236,cosine,2.1364848613739014,21.807051181793213,"[11663, 'https://cdn.shopify.com/s/files/1/0384/0161/products/140638-1_20Hermes_20Birkin_20Sellier_20Bag_20Black_20Madame_20with_20Gold_20Hardware_2030_2D_0002.jpg?v=1651245983']","[[12049, 'https://cdn.shopify.com/s/files/1/0384/0161/products/150790-1_20Hermes_20Birkin_20Sellier_20Bag_20Black_20Madame_20with_20Gold_20Hardware_2030_2D_0002.jpg?v=1654876769'], [12146, 'https://cdn.shopify.com/s/files/1/0384/0161/products/146632-1_20Hermes_20Birkin_20Sellier_20Bag_20Brown_20Epsom_20with_20Gold_20Hardware_2030_2D_0002.jpg?v=1655478501'], [11774, 'https://cdn.shopify.com/s/files/1/0384/0161/products/139465-1_20Hermes_20Birkin_20Sellier_20Bag_20Blue_20Epsom_20with_20Gold_20Hardware_2025_2D_0002.jpg?v=1652461364'], [12060, 'https://cdn.shopify.com/s/files/1/0384/0161/products/135993-11_20Hermes_20In_20and_20Out_20Birkin_20Bag_20Limited_20Edition_20Swift_20with_20Palladium_20Hardware_2025_2D_0002.jpg?v=1654878147'], [12117, 'https://cdn.shopify.com/s/files/1/0384/0161/products/128766-9_20Hermes_20Birkin_20Handbag_20Black_20Togo_20with_20Rose_20Gold_20Hardware_2030_2D_0002.jpg?v=1655475006'], [11959, 'https://cdn.shopify.com/s/files/1/0384/0161/products/144745-1_20Hermes_20Birkin_20Sellier_20Bag_20Bicolor_20Epsom_20with_20Brushed_20Gold_20Hardware_2025_2D_0002.jpg?v=1654281554'], [11644, 'https://cdn.shopify.com/s/files/1/0384/0161/products/135512-1_20Patek_20Philippe_20Grand_20Complications_20Perpet_2D_0002.jpg?v=1649096381'], [11824, 'https://cdn.shopify.com/s/files/1/0384/0161/products/146836-1_20Hermes_20In_20and_20Out_20Birkin_20Bag_20Limited_20Edition_20Swift_20with_20Palladium_20Hardware_2025_2D_0002.jpg?v=1653059036'], [11643, 'https://cdn.shopify.com/s/files/1/0384/0161/products/135405-2_20Hermes_20Picnic_20Kelly_20Handbag_20Brown_20Barenia_20and_20Wicker_20with_20Palladium_20Hardware_2035_2D_0002.jpg?v=1650887241'], [11640, 'https://cdn.shopify.com/s/files/1/0384/0161/products/131292-47_20Hermes_20In_20and_20Out_20Kelly_20Handbag_20Limited_20Edition_20Swift_20with_20Palladium_20Hardware_2025_2D_0002.jpg?v=1650887224']]",0.7,0.9,0.0
73,12236,euclidean,2.126361131668091,34.80752897262573,"[11663, 'https://cdn.shopify.com/s/files/1/0384/0161/products/140638-1_20Hermes_20Birkin_20Sellier_20Bag_20Black_20Madame_20with_20Gold_20Hardware_2030_2D_0002.jpg?v=1651245983']","[[11836, 'https://cdn.shopify.com/s/files/1/0384/0161/products/145470-1_20Hermes_20Fray_20Fray_20Birkin_20Bag_20Toile_20and_20Swi_2D_0002.jpg?v=1653064849'], [11710, 'https://cdn.shopify.com/s/files/1/0384/0161/products/133528-4_20Audemars_20Piguet_20Royal_20Oak_20Date_20Automatic_2D_0002.jpg?v=1651859708'], [12081, 'https://cdn.shopify.com/s/files/1/0384/0161/products/150056-1_20Hermes_20Fray_20Fray_20Birkin_20Bag_20Toile_20and_20Swift_2035_2D_0002.jpg?v=1654882131'], [11953, 'https://cdn.shopify.com/s/files/1/0384/0161/products/130017-28_20Hermes_20Fray_20Fray_20Birkin_20Bag_20Toile_20and_20Swift_2035_2D_0002.jpg?v=1654280205'], [11778, 'https://cdn.shopify.com/s/files/1/0384/0161/products/146523-1_20Hermes_20Kelly_20Handbag_20Brown_20Madame_20with_20Palladium_20Hardware_2025_2D_0002.jpg?v=1652462621'], [11646, 'https://cdn.shopify.com/s/files/1/0384/0161/products/139824-1_20Hermes_20Birkin_20Handbag_20Brown_20Ostrich_20with_20Palladium_20Hardware_2030_2D_0002.jpg?v=1650887839'], [12127, 'https://cdn.shopify.com/s/files/1/0384/0161/products/135405-1_20Hermes_20Shadow_20Birkin_20Bag_20Black_20Swift_2035_2D_0002.jpg?v=1655475647'], [12117, 'https://cdn.shopify.com/s/files/1/0384/0161/products/128766-9_20Hermes_20Birkin_20Handbag_20Black_20Togo_20with_20Rose_20Gold_20Hardware_2030_2D_0002.jpg?v=1655475006'], [11720, 'https://cdn.shopify.com/s/files/1/0384/0161/products/137107-3_20Audemars_20Piguet_20Royal_20Oak_20Date_20Quartz_20Wat_2D_0002.jpg?v=1651868390'], [11546, 'https://cdn.shopify.com/s/files/1/0384/0161/products/131278-2_20Rolex_20Oyster_20Perpetual_20Submariner_20Hulk_20Da_2D_0002.jpg?v=1648490280']]",0.6,0.7,0.0
74,12236,manhattan,2.0662307739257812,51.9844970703125,"[11663, 'https://cdn.shopify.com/s/files/1/0384/0161/products/140638-1_20Hermes_20Birkin_20Sellier_20Bag_20Black_20Madame_20with_20Gold_20Hardware_2030_2D_0002.jpg?v=1651245983']","[[11836, 'https://cdn.shopify.com/s/files/1/0384/0161/products/145470-1_20Hermes_20Fray_20Fray_20Birkin_20Bag_20Toile_20and_20Swi_2D_0002.jpg?v=1653064849'], [11710, 'https://cdn.shopify.com/s/files/1/0384/0161/products/133528-4_20Audemars_20Piguet_20Royal_20Oak_20Date_20Automatic_2D_0002.jpg?v=1651859708'], [12081, 'https://cdn.shopify.com/s/files/1/0384/0161/products/150056-1_20Hermes_20Fray_20Fray_20Birkin_20Bag_20Toile_20and_20Swift_2035_2D_0002.jpg?v=1654882131'], [11953, 'https://cdn.shopify.com/s/files/1/0384/0161/products/130017-28_20Hermes_20Fray_20Fray_20Birkin_20Bag_20Toile_20and_20Swift_2035_2D_0002.jpg?v=1654280205'], [11778, 'https://cdn.shopify.com/s/files/1/0384/0161/products/146523-1_20Hermes_20Kelly_20Handbag_20Brown_20Madame_20with_20Palladium_20Hardware_2025_2D_0002.jpg?v=1652462621'], [11646, 'https://cdn.shopify.com/s/files/1/0384/0161/products/139824-1_20Hermes_20Birkin_20Handbag_20Brown_20Ostrich_20with_20Palladium_20Hardware_2030_2D_0002.jpg?v=1650887839'], [12127, 'https://cdn.shopify.com/s/files/1/0384/0161/products/135405-1_20Hermes_20Shadow_20Birkin_20Bag_20Black_20Swift_2035_2D_0002.jpg?v=1655475647'], [12117, 'https://cdn.shopify.com/s/files/1/0384/0161/products/128766-9_20Hermes_20Birkin_20Handbag_20Black_20Togo_20with_20Rose_20Gold_20Hardware_2030_2D_0002.jpg?v=1655475006'], [11720, 'https://cdn.shopify.com/s/files/1/0384/0161/products/137107-3_20Audemars_20Piguet_20Royal_20Oak_20Date_20Quartz_20Wat_2D_0002.jpg?v=1651868390'], [11546, 'https://cdn.shopify.com/s/files/1/0384/0161/products/131278-2_20Rolex_20Oyster_20Perpetual_20Submariner_20Hulk_20Da_2D_0002.jpg?v=1648490280']]",0.6,0.7,0.0
75,12236,cosine,2.3325982093811035,22.53141689300537,"[3384, 'https://cdn.shopify.com/s/files/1/0384/0161/products/161809-2_20Louis_20Vuitton_20Croisette_20Handbag_20Damier_2D_0002.jpg?v=1658517410']","[[5292, 'https://cdn.shopify.com/s/files/1/0384/0161/products/170362-2_20Louis_20Vuitton_20Croisette_20Handbag_20Damier_2D_0002.jpg?v=1662755603'], [3386, 'https://cdn.shopify.com/s/files/1/0384/0161/products/162126-1_20Louis_20Vuitton_20Croisette_20Handbag_20Damier_2D_0002.jpg?v=1658517514'], [3314, 'https://cdn.shopify.com/s/files/1/0384/0161/products/156809-1_20Louis_20Vuitton_20Croisette_20Handbag_20Damier_2D_0002.jpg?v=1658510119'], [2994, 'https://cdn.shopify.com/s/files/1/0384/0161/products/159958-1_20Louis_20Vuitton_20Croisette_20Handbag_20Damier_2D_0002.jpg?v=1657911395'], [2941, 'https://cdn.shopify.com/s/files/1/0384/0161/products/158155-1_20Louis_20Vuitton_20Croisette_20Handbag_20Damier_2D_0002.jpg?v=1657906148'], [1880, 'https://cdn.shopify.com/s/files/1/0384/0161/products/153904-1_20Louis_20Vuitton_20Croisette_20Handbag_20Damier_2D_0002.jpg?v=1655493881'], [846, 'https://cdn.shopify.com/s/files/1/0384/0161/products/143626-3_20Louis_20Vuitton_20Croisette_20Handbag_20Damier_2D_0002.jpg?v=1651864200'], [2702, 'https://cdn.shopify.com/s/files/1/0384/0161/products/157493-4_20Louis_20Vuitton_20Croisette_20Handbag_20Damier_2D_0002.jpg?v=1657301968'], [2703, 'https://cdn.shopify.com/s/files/1/0384/0161/products/158181-2_20Louis_20Vuitton_20Croisette_20Handbag_20Damier_2D_0002.jpg?v=1657302016'], [2295, 'https://cdn.shopify.com/s/files/1/0384/0161/products/157467-1_20Louis_20Vuitton_20Croisette_20Handbag_20Damier_2D_0002.jpg?v=1656702077']]",1.0,1.0,1.0
76,12236,euclidean,2.1141161918640137,35.719491958618164,"[3384, 'https://cdn.shopify.com/s/files/1/0384/0161/products/161809-2_20Louis_20Vuitton_20Croisette_20Handbag_20Damier_2D_0002.jpg?v=1658517410']","[[3243, 'https://cdn.shopify.com/s/files/1/0384/0161/products/160834-4_20Louis_20Vuitton_20Croisette_20Handbag_20Damier_2D_0002.jpg?v=1658504874'], [4446, 'https://cdn.shopify.com/s/files/1/0384/0161/products/167115-4_20Louis_20Vuitton_20Cluny_20Top_20Handle_20Bag_20Monogram_20Canvas_20BB_2D_0002.jpg?v=1660939116'], [4808, 'https://cdn.shopify.com/s/files/1/0384/0161/products/169424-2_20Louis_20Vuitton_20Cluny_20Top_20Handle_20Bag_20Monogram_20Canvas_20BB_2D_0002.jpg?v=1662141304'], [5986, 'https://cdn.shopify.com/s/files/1/0384/0161/products/173231-2_20Louis_20Vuitton_20Boite_20Chapeau_20Souple_20Bag_20Monogram_20Canvas_20PM_2D_0002.jpg?v=1664563221'], [3645, 'https://cdn.shopify.com/s/files/1/0384/0161/products/159230-1_20Louis_20Vuitton_20Propriano_20Handbag_20Damier_2D_0002.jpg?v=1659287912'], [3115, 'https://cdn.shopify.com/s/files/1/0384/0161/products/149902-192_20Louis_20Vuitton_20Alpha_20Messenger_20Bag_20Limit_2D_0002.jpg?v=1658498581'], [4208, 'https://cdn.shopify.com/s/files/1/0384/0161/products/157579-1_20Louis_20Vuitton_20Propriano_20Handbag_20Damier_2D_0002.jpg?v=1660335030'], [4839, 'https://cdn.shopify.com/s/files/1/0384/0161/products/167733-1_20Louis_20Vuitton_20Neverfull_20NM_20Tote_20Limited_20Edition_20Escale_20Monogram_20Giant_20MM_2D_0002.jpg?v=1662144342'], [4680, 'https://cdn.shopify.com/s/files/1/0384/0161/products/168442-1_20Louis_20Vuitton_20Neverfull_20NM_20Tote_20Limited_20E_2D_0002.jpg?v=1661528719'], [6133, 'https://cdn.shopify.com/s/files/1/0384/0161/products/175908-1_20Louis_20Vuitton_20Neverfull_20NM_20Tote_20Limited_20Edition_20Escale_20Monogram_20Giant_20MM_2D_0002.jpg?v=1664572013']]",0.2,1.0,0.2
77,12236,manhattan,2.158163070678711,51.88365197181702,"[3384, 'https://cdn.shopify.com/s/files/1/0384/0161/products/161809-2_20Louis_20Vuitton_20Croisette_20Handbag_20Damier_2D_0002.jpg?v=1658517410']","[[3243, 'https://cdn.shopify.com/s/files/1/0384/0161/products/160834-4_20Louis_20Vuitton_20Croisette_20Handbag_20Damier_2D_0002.jpg?v=1658504874'], [4446, 'https://cdn.shopify.com/s/files/1/0384/0161/products/167115-4_20Louis_20Vuitton_20Cluny_20Top_20Handle_20Bag_20Monogram_20Canvas_20BB_2D_0002.jpg?v=1660939116'], [3645, 'https://cdn.shopify.com/s/files/1/0384/0161/products/159230-1_20Louis_20Vuitton_20Propriano_20Handbag_20Damier_2D_0002.jpg?v=1659287912'], [4808, 'https://cdn.shopify.com/s/files/1/0384/0161/products/169424-2_20Louis_20Vuitton_20Cluny_20Top_20Handle_20Bag_20Monogram_20Canvas_20BB_2D_0002.jpg?v=1662141304'], [5986, 'https://cdn.shopify.com/s/files/1/0384/0161/products/173231-2_20Louis_20Vuitton_20Boite_20Chapeau_20Souple_20Bag_20Monogram_20Canvas_20PM_2D_0002.jpg?v=1664563221'], [6133, 'https://cdn.shopify.com/s/files/1/0384/0161/products/175908-1_20Louis_20Vuitton_20Neverfull_20NM_20Tote_20Limited_20Edition_20Escale_20Monogram_20Giant_20MM_2D_0002.jpg?v=1664572013'], [4208, 'https://cdn.shopify.com/s/files/1/0384/0161/products/157579-1_20Louis_20Vuitton_20Propriano_20Handbag_20Damier_2D_0002.jpg?v=1660335030'], [4626, 'https://cdn.shopify.com/s/files/1/0384/0161/products/167426-2_20Louis_20Vuitton_20Neverfull_20NM_20Tote_20Limited_20Edition_20Escale_20Monogram_20Giant_20MM_2D_0002.jpg?v=1661523521'], [4680, 'https://cdn.shopify.com/s/files/1/0384/0161/products/168442-1_20Louis_20Vuitton_20Neverfull_20NM_20Tote_20Limited_20E_2D_0002.jpg?v=1661528719'], [3115, 'https://cdn.shopify.com/s/files/1/0384/0161/products/149902-192_20Louis_20Vuitton_20Alpha_20Messenger_20Bag_20Limit_2D_0002.jpg?v=1658498581']]",0.2,1.0,0.2
78,12236,cosine,2.2409920692443848,21.86081314086914,"[1222, 'https://cdn.shopify.com/s/files/1/0384/0161/products/133716-1_20Louis_20Vuitton_20Artsy_20Handbag_20Monogram_20Empr_2D_0002.jpg?v=1648485465']","[[117, 'https://cdn.shopify.com/s/files/1/0384/0161/products/127834-1_20Louis_20Vuitton_20Artsy_20Handbag_20Monogram_20Empreinte_20Leather_20MM_2D_0002.jpg?v=1646072755'], [116, 'https://cdn.shopify.com/s/files/1/0384/0161/products/127782-1_20Louis_20Vuitton_20Artsy_20Handbag_20Monogram_20Empr_2D_0002.jpg?v=1646072711'], [1424, 'https://cdn.shopify.com/s/files/1/0384/0161/products/150047-5_20Louis_20Vuitton_20Artsy_20Handbag_20Monogram_20Empreinte_20Leather_20MM_2D_0002.jpg?v=1654285682'], [928, 'https://cdn.shopify.com/s/files/1/0384/0161/products/146543-5_20Louis_20Vuitton_20Artsy_20Handbag_20Monogram_20Empreinte_20Leather_20MM_2D_0002.jpg?v=1652462880'], [3688, 'https://cdn.shopify.com/s/files/1/0384/0161/products/126635-148_20Louis_20Vuitton_20Artsy_20Handbag_20Monogram_20Em_2D_0002.jpg?v=1649343585'], [5044, 'https://cdn.shopify.com/s/files/1/0384/0161/products/134333-433_20Louis_20Vuitton_20Artsy_20Handbag_20Monogram_20Empreinte_20Leather_20MM_2D_0002.jpg?v=1654879058'], [3822, 'https://cdn.shopify.com/s/files/1/0384/0161/products/150280-1_20Louis_20Vuitton_20Artsy_20Handbag_20Monogram_20Empreinte_20Leather_20MM_2D_0002.jpg?v=1654290496'], [3722, 'https://cdn.shopify.com/s/files/1/0384/0161/products/141915-1_20Louis_20Vuitton_20Artsy_20Handbag_20Monogram_20Empreinte_20Leather_20MM_2D_0002.jpg?v=1651245663'], [2425, 'https://cdn.shopify.com/s/files/1/0384/0161/products/134087-4_20Louis_20Vuitton_20Artsy_20Handbag_20Monogram_20Empreinte_20Leather_20MM_2D_0002.jpg?v=1650904172'], [2355, 'https://cdn.shopify.com/s/files/1/0384/0161/products/148228-7_20Louis_20Vuitton_20Artsy_20Handbag_20Monogram_20Empreinte_20Leather_20MM_2D_0002.jpg?v=1653071626']]",1.0,1.0,0.4
79,12236,euclidean,2.1324639320373535,34.72019004821777,"[1222, 'https://cdn.shopify.com/s/files/1/0384/0161/products/133716-1_20Louis_20Vuitton_20Artsy_20Handbag_20Monogram_20Empr_2D_0002.jpg?v=1648485465']","[[1223, 'https://cdn.shopify.com/s/files/1/0384/0161/products/133547-1_20Louis_20Vuitton_20Artsy_20Handbag_20Monogram_20Canv_2D_0002.jpg?v=1648480243'], [3985, 'https://cdn.shopify.com/s/files/1/0384/0161/products/162020-1_20Prada_20Chain_20Flap_20Shoulder_20Bag_20Diagramme_20Quilted_20Leather_20Medium_2D_0002.jpg?v=1659730128'], [4781, 'https://cdn.shopify.com/s/files/1/0384/0161/products/163115-267_20Gucci_20Web_20Dionysus_20Top_20Handle_20Bag_20Leather_20Large_2D_0002.jpg?v=1662139413'], [5518, 'https://cdn.shopify.com/s/files/1/0384/0161/products/171139-6_20Louis_20Vuitton_20Neverfull_20NM_20Tote_20Limited_20Edition_20Damier_20Tahitienne_20MM_2D_0002.jpg?v=1663359548'], [2808, 'https://cdn.shopify.com/s/files/1/0384/0161/products/156429-1_20Louis_20Vuitton_20Croisette_20Handbag_20Damier_2D_0002.jpg?v=1657897826'], [701, 'https://cdn.shopify.com/s/files/1/0384/0161/products/126635-13_20Gucci_20Doraemon_20Ophidia_20Backpack_20Printed_20Mini_20GG_20Coated_20Canvas_20Small_2D_0002.jpg?v=1651242924'], [2770, 'https://cdn.shopify.com/s/files/1/0384/0161/products/153513-1_20Loewe_20Puzzle_20Bag_20Leather_20Large_2D_0002.jpg?v=1657896424'], [2994, 'https://cdn.shopify.com/s/files/1/0384/0161/products/159958-1_20Louis_20Vuitton_20Croisette_20Handbag_20Damier_2D_0002.jpg?v=1657911395'], [4668, 'https://cdn.shopify.com/s/files/1/0384/0161/products/165453-31_20Louis_20Vuitton_20Keepall_20Bandouliere_20Bag_20Everyday_20Signature_20Printed_20Leather_20XS_2D_0002.jpg?v=1661527696'], [2941, 'https://cdn.shopify.com/s/files/1/0384/0161/products/158155-1_20Louis_20Vuitton_20Croisette_20Handbag_20Damier_2D_0002.jpg?v=1657906148']]",0.1,0.6,0.2
80,12236,manhattan,1.9576258659362793,50.07584095001221,"[1222, 'https://cdn.shopify.com/s/files/1/0384/0161/products/133716-1_20Louis_20Vuitton_20Artsy_20Handbag_20Monogram_20Empr_2D_0002.jpg?v=1648485465']","[[1223, 'https://cdn.shopify.com/s/files/1/0384/0161/products/133547-1_20Louis_20Vuitton_20Artsy_20Handbag_20Monogram_20Canv_2D_0002.jpg?v=1648480243'], [3985, 'https://cdn.shopify.com/s/files/1/0384/0161/products/162020-1_20Prada_20Chain_20Flap_20Shoulder_20Bag_20Diagramme_20Quilted_20Leather_20Medium_2D_0002.jpg?v=1659730128'], [1504, 'https://cdn.shopify.com/s/files/1/0384/0161/products/143272-87_20Gucci_20x_20EXO-KAI_20Ophidia_20Bucket_20Bag_20Print_2D_0002.jpg?v=1654874075'], [2808, 'https://cdn.shopify.com/s/files/1/0384/0161/products/156429-1_20Louis_20Vuitton_20Croisette_20Handbag_20Damier_2D_0002.jpg?v=1657897826'], [701, 'https://cdn.shopify.com/s/files/1/0384/0161/products/126635-13_20Gucci_20Doraemon_20Ophidia_20Backpack_20Printed_20Mini_20GG_20Coated_20Canvas_20Small_2D_0002.jpg?v=1651242924'], [4781, 'https://cdn.shopify.com/s/files/1/0384/0161/products/163115-267_20Gucci_20Web_20Dionysus_20Top_20Handle_20Bag_20Leather_20Large_2D_0002.jpg?v=1662139413'], [1986, 'https://cdn.shopify.com/s/files/1/0384/0161/products/154859-1_20Prada_20Re-Edition_202005_20Shoulder_20Bag_20Saffiano_20Leather_20Small_2D_0002.jpg?v=1656084905'], [5518, 'https://cdn.shopify.com/s/files/1/0384/0161/products/171139-6_20Louis_20Vuitton_20Neverfull_20NM_20Tote_20Limited_20Edition_20Damier_20Tahitienne_20MM_2D_0002.jpg?v=1663359548'], [2941, 'https://cdn.shopify.com/s/files/1/0384/0161/products/158155-1_20Louis_20Vuitton_20Croisette_20Handbag_20Damier_2D_0002.jpg?v=1657906148'], [3109, 'https://cdn.shopify.com/s/files/1/0384/0161/products/94782-2_20Louis_20Vuitton_20Vanity_20Handbag_20Limited_20Edition_20Since_201854_20Monogram_20Jacquard_20PM_2D_0002.jpg?v=1634574554']]",0.1,0.5,0.2
81,12236,cosine,2.241763114929199,24.427589893341064,"[9716, 'https://cdn.shopify.com/s/files/1/0384/0161/products/156040-2_20Louis_20Vuitton_20Zippy_20Coin_20Purse_20Monogram_20Canvas_2D_0002.jpg?v=1656699478']","[[9765, 'https://cdn.shopify.com/s/files/1/0384/0161/products/153191-1_20Louis_20Vuitton_20Zippy_20Coin_20Purse_20Monogram_20Canvas_2D_0002.jpg?v=1655490619'], [8773, 'https://cdn.shopify.com/s/files/1/0384/0161/products/147448-1_20Louis_20Vuitton_20Zippy_20Coin_20Purse_20Damier_2D_0002.jpg?v=1653065637'], [10947, 'https://cdn.shopify.com/s/files/1/0384/0161/products/174015-1_20Louis_20Vuitton_20Zippy_20Coin_20Purse_20Damier_2D_0002.jpg?v=1664567083'], [9203, 'https://cdn.shopify.com/s/files/1/0384/0161/products/121929-103_20Louis_20Vuitton_20Zippy_20Coin_20Purse_20Monogram_20Empreinte_20Leather_2D_0002.jpg?v=1647882014'], [8622, 'https://cdn.shopify.com/s/files/1/0384/0161/products/140719-2_20Louis_20Vuitton_20Poche_20Documents_20Monogram_20Canvas_2D_0002.jpg?v=1650912865'], [10686, 'https://cdn.shopify.com/s/files/1/0384/0161/products/149061-1_20Louis_20Vuitton_20Poche_20Documents_20Monogram_20Canvas_2D_0002.jpg?v=1653072724'], [9157, 'https://cdn.shopify.com/s/files/1/0384/0161/products/93458-57_20Louis_20Vuitton_20Zip_20Coin_20Purse_20Damier_2D_0002.jpg?v=1633733084'], [9187, 'https://cdn.shopify.com/s/files/1/0384/0161/products/133866-1_20Louis_20Vuitton_20Zippy_20Coin_20Purse_20Damier_2D_0002.jpg?v=1648488492'], [8665, 'https://cdn.shopify.com/s/files/1/0384/0161/products/136990-1_20Louis_20Vuitton_20Zippy_20Coin_20Purse_20Damier_2D_0002.jpg?v=1649093983'], [3930, 'https://cdn.shopify.com/s/files/1/0384/0161/products/163104-1_20Louis_20Vuitton_20Porte-Documents_20Voyage_20Briefcase_20Monogram_20Canvas_2D_0002.jpg?v=1659726297']]",0.9,1.0,1.0
82,12236,euclidean,2.402587890625,38.77616286277771,"[9716, 'https://cdn.shopify.com/s/files/1/0384/0161/products/156040-2_20Louis_20Vuitton_20Zippy_20Coin_20Purse_20Monogram_20Canvas_2D_0002.jpg?v=1656699478']","[[10686, 'https://cdn.shopify.com/s/files/1/0384/0161/products/149061-1_20Louis_20Vuitton_20Poche_20Documents_20Monogram_20Canvas_2D_0002.jpg?v=1653072724'], [9203, 'https://cdn.shopify.com/s/files/1/0384/0161/products/121929-103_20Louis_20Vuitton_20Zippy_20Coin_20Purse_20Monogram_20Empreinte_20Leather_2D_0002.jpg?v=1647882014'], [8622, 'https://cdn.shopify.com/s/files/1/0384/0161/products/140719-2_20Louis_20Vuitton_20Poche_20Documents_20Monogram_20Canvas_2D_0002.jpg?v=1650912865'], [10035, 'https://cdn.shopify.com/s/files/1/0384/0161/products/169188-1_20Louis_20Vuitton_20Multi_20Pochette_20Accessoires_20Round_20Coin_20Purse_20Monogram_20Canvas_2D_0002.jpg?v=1662754397'], [9280, 'https://cdn.shopify.com/s/files/1/0384/0161/products/124022-1_20Louis_20Vuitton_20Sarah_20Wallet_20Monogram_20Canvas_2D_0002.jpg?v=1644586124'], [9637, 'https://cdn.shopify.com/s/files/1/0384/0161/products/171131-4_20Louis_20Vuitton_20Rosalie_20Coin_20Purse_20Monogram_20Canvas_2D_0002.jpg?v=1662143950'], [10778, 'https://cdn.shopify.com/s/files/1/0384/0161/products/172521-1_20Louis_20Vuitton_20Rosalie_20Coin_20Purse_20Damier_2D_0002.jpg?v=1663966511'], [9228, 'https://cdn.shopify.com/s/files/1/0384/0161/products/132194-4_20Louis_20Vuitton_20Multiple_20Wallet_20Monogram_20Canvas_2D_0002.jpg?v=1647285835'], [9703, 'https://cdn.shopify.com/s/files/1/0384/0161/products/151834-1_20Louis_20Vuitton_20Neverfull_20Pochette_20Damier_20Large_2D_0002.jpg?v=1657301914'], [10241, 'https://cdn.shopify.com/s/files/1/0384/0161/products/170692-4_20Louis_20Vuitton_20Rosalie_20Coin_20Purse_20Monogram_20Canvas_2D_0002.jpg?v=1663360728']]",0.8,1.0,1.0
83,12236,manhattan,2.314969062805176,54.73466897010803,"[9716, 'https://cdn.shopify.com/s/files/1/0384/0161/products/156040-2_20Louis_20Vuitton_20Zippy_20Coin_20Purse_20Monogram_20Canvas_2D_0002.jpg?v=1656699478']","[[10686, 'https://cdn.shopify.com/s/files/1/0384/0161/products/149061-1_20Louis_20Vuitton_20Poche_20Documents_20Monogram_20Canvas_2D_0002.jpg?v=1653072724'], [9203, 'https://cdn.shopify.com/s/files/1/0384/0161/products/121929-103_20Louis_20Vuitton_20Zippy_20Coin_20Purse_20Monogram_20Empreinte_20Leather_2D_0002.jpg?v=1647882014'], [8622, 'https://cdn.shopify.com/s/files/1/0384/0161/products/140719-2_20Louis_20Vuitton_20Poche_20Documents_20Monogram_20Canvas_2D_0002.jpg?v=1650912865'], [10035, 'https://cdn.shopify.com/s/files/1/0384/0161/products/169188-1_20Louis_20Vuitton_20Multi_20Pochette_20Accessoires_20Round_20Coin_20Purse_20Monogram_20Canvas_2D_0002.jpg?v=1662754397'], [10778, 'https://cdn.shopify.com/s/files/1/0384/0161/products/172521-1_20Louis_20Vuitton_20Rosalie_20Coin_20Purse_20Damier_2D_0002.jpg?v=1663966511'], [9637, 'https://cdn.shopify.com/s/files/1/0384/0161/products/171131-4_20Louis_20Vuitton_20Rosalie_20Coin_20Purse_20Monogram_20Canvas_2D_0002.jpg?v=1662143950'], [9280, 'https://cdn.shopify.com/s/files/1/0384/0161/products/124022-1_20Louis_20Vuitton_20Sarah_20Wallet_20Monogram_20Canvas_2D_0002.jpg?v=1644586124'], [10947, 'https://cdn.shopify.com/s/files/1/0384/0161/products/174015-1_20Louis_20Vuitton_20Zippy_20Coin_20Purse_20Damier_2D_0002.jpg?v=1664567083'], [9228, 'https://cdn.shopify.com/s/files/1/0384/0161/products/132194-4_20Louis_20Vuitton_20Multiple_20Wallet_20Monogram_20Canvas_2D_0002.jpg?v=1647285835'], [9157, 'https://cdn.shopify.com/s/files/1/0384/0161/products/93458-57_20Louis_20Vuitton_20Zip_20Coin_20Purse_20Damier_2D_0002.jpg?v=1633733084']]",0.8,1.0,1.0
